"id","identity","alignmentLength","maxAlignment","phylum","class","order","family","genus","species","db","phylumID","classID","speciesID"
"b55797251f50f149c4c830bc3105d66c",87.5,312,27300,"Cnidaria","Hydrozoa","Leptothecata","Sertulariidae","Amphisbetia","Amphisbetia_furcata","SHELBY",NA,NA,NA
"4b51ef4f7adb4d6330fd4c7c7d4e4a3a",99.682,314,31300.148,"Cnidaria","Anthozoa","Actiniaria","Aiptasiidae","Aiptasia","Aiptasia_pulchella","SHELBY",NA,NA,NA
"d48bc1090433c8e6dc11e7a4e409b1d6",85.531,311,26600.141,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia_hemisphaerica","SHELBY",NA,NA,NA
"cf66dfa165da071b93e806316dbbb488",81.529,314,25600.106,"Arthropoda","Insecta","Lepidoptera","Sphingidae","Neopolyptychus","Neopolyptychus_compar","SHELBY",NA,NA,NA
"375e29dfae0a4e611dbe2fada62191c8",95.847,313,30000.111,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Synalpheus","Synalpheus_HK01","SHELBY",NA,NA,NA
"04b9e244a37742cad8dc41d8d0219eac",87.898,314,27599.972,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia_brasiliensis","SHELBY",NA,NA,NA
"19ca91632fe52914cadb85896fcdd0ae",99.681,313,31200.153,"Annelida","Polychaeta","Phyllodocida","Polynoidae",NA,"Polynoidae_HK03","SHELBY",NA,NA,NA
"3795aa559a2ec6d99aa3262b6e0c5858",99.681,313,31200.153,"Porifera","Demospongiae","Dendroceratida","Dictyodendrillidae","Igernella","Igernella_notabilis","SHELBY",NA,NA,NA
"e3bdb06cdb6638f5997e7f99e802cae1",100,313,31300,"Annelida","Polychaeta","Terebellida","Terebellidae",NA,"Terebellidae_HK03","SHELBY",NA,NA,NA
"bb719f048974133eb1b45b45d24ef311",100,313,31300,"Porifera","Demospongiae","Dendroceratida","Darwinellidae","Chelonaplysilla","Chelonaplysilla_HK01","SHELBY",NA,NA,NA
"01dd75d88324f100a012851419735900",100,313,31300,"Annelida","Polychaeta","Eunicida","Dorvilleidae","Dorvillea","Dorvilleidae_HK01","SHELBY",NA,NA,NA
"76b643cad22403b32d3bddc4d505bdbb",81.518,303,24699.954,"Annelida","Polychaeta","Phyllodocida",NA,NA,NA,"SHELBY",NA,NA,NA
"583aae09d65995c2593cace02c4b7a56",80.782,307,24800.074,"Arthropoda","Hexanauplia","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta_polaris","SHELBY",NA,NA,NA
"67a4224791925aafb44524552e55c4d2",83.706,313,26199.978,"Arthropoda","Malacostraca","Amphipoda","Hyalidae","Parhyale","Parhyale_plumicornis","SHELBY",NA,NA,NA
"7cfa4b27ca64799904c85fb20971306e",83.758,314,26300.012,"Annelida","Polychaeta","Phyllodocida","Polynoidae","Paralepidonotus","Paralepidonotus_ampulliferus","SHELBY",NA,NA,NA
"a9583d7d26903479510c87fd51b7d8ec",85.443,316,26999.988,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia_brasiliensis","SHELBY",NA,NA,NA
"217cf70cd6824b88afc6767fd2a9eaca",99.681,313,31200.153,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus_bisincisus","SHELBY",NA,NA,NA
"3297ddd79b1aa610345592e446ec80b8",97.436,312,30400.032,"Bryozoa","Gymnolaemata","Cheilostomatida","Smittinidae","Parasmittina","Parasmittina_sp._BMOO-07647","SHELBY",NA,NA,NA
"8a9e621235701e230f022facb574183f",99.681,313,31200.153,"Mollusca","Bivalvia","Pectinoida","Spondylidae","Spondylus","Spondylus_HK01","SHELBY",NA,NA,NA
"05e947b5bb816663b089a77a32ed18f5",83.333,312,25999.896,"Annelida","Polychaeta","Golfingiida","Sipunculidae","Sipunculus","Sipunculus_nudus","SHELBY",NA,NA,NA
"9963eaba56c6ae1127d8aad6aee7352d",99.042,313,31000.146,"Annelida","Polychaeta","Eunicida",NA,NA,NA,"SHELBY",NA,NA,NA
"c5ef5bb3597ed303a00c3d0c974e5242",100,313,31300,"Porifera","Homoscleromorpha",NA,NA,NA,"Homoscleromorpha","SHELBY",NA,NA,NA
"9aaf07ae0b05130587973c0cd3cffc80",86.408,309,26700.072,"Annelida","Polychaeta","Phyllodocida","Polynoidae",NA,"Polynoidae_HK05","SHELBY",NA,NA,NA
"9cd56463997b17e75d7d95ad227e50ca",98.722,313,30899.986,"Arthropoda","Malacostraca","Decapoda",NA,NA,"Caridea_sp._PNG-0283b","SHELBY",NA,NA,NA
"72ba41fa72baa196f5a21436f3671697",99.681,313,31200.153,"Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurixus","Pagurixus_anceps","SHELBY",NA,NA,NA
"c13c728e13bb95925e28c076a363a93e",100,313,31300,"Mollusca","Gastropoda","Neogastropoda","Muricidae","Ergalatax","Ergalatax_contracta","SHELBY",NA,NA,NA
"127513835c5c902b1dbb0157ccfa3ed5",88.818,313,27800.034,"Annelida","Polychaeta","Terebellida","Terebellidae","Polycirrus","Polycirrus_sp._11BIOAK-1122","SHELBY",NA,NA,NA
"7e83099da91ce8c98e6d8681720e5ea1",95.82,311,29800.02,"Mollusca","Gastropoda","Nudibranchia","Aeolidiidae","Anteaeolidiella","Anteaeolidiella_cacaotica","SHELBY",NA,NA,NA
"9b62f237355e09ef9af3d18fbbaefef9",80.066,301,24099.866,"Arthropoda","Hexanauplia","Siphonostomatoida","Euryphoridae","Alebion","Alebion_sp._PF-2015","SHELBY",NA,NA,NA
"99966b53527f04d3a211a5ff77c5306b",100,313,31300,"Annelida","Polychaeta","Amphinomida","Amphinomidae","Eurythoe","Eurythoe_HK02","SHELBY",NA,NA,NA
"bb5fb4422dddb7755ed66698b3b2763c",88.782,312,27699.984,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus_edwardsii_HK01","SHELBY",NA,NA,NA
"7adf93ed18be7d7ed5a9abb326171699",100,313,31300,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Medaeops","Medaeops_granulosus","SHELBY",NA,NA,NA
"ffedaf166d3725e81340321c80d285e0",93.269,312,29099.928,"Annelida","Polychaeta","Phyllodocida","Hesionidae","Syllidia","Syllidia_hongkongensis","SHELBY",NA,NA,NA
"0c993bb073ccf41fc941873818d23f7b",99.681,313,31200.153,"Porifera","Demospongiae","Suberitida","Suberitidae",NA,"Suberitidae_HK01","SHELBY",NA,NA,NA
"2d9479007390b1175dfc97b9e5f67138",80.769,312,25199.928,"Mollusca","Cephalopoda","Teuthida","Loliginidae","Doryteuthis","Doryteuthis_opalescens","SHELBY",NA,NA,NA
"a8e4b41a4d26c5c6dd766d2257a28d05",80,315,25200,"Arthropoda","Insecta","Lepidoptera","Nymphalidae","Euptychia","Euptychia_meta","SHELBY",NA,NA,NA
"b45fa974b47bc8be196cfd8df0191cfb",100,313,31300,"Annelida","Polychaeta","Eunicida","Eunicidae",NA,"Eunicidae_HK03","SHELBY",NA,NA,NA
"b95e50a09760d5f9e99e5f9c95659573",82.54,315,26000.1,"Arthropoda","Insecta","Diptera","Stratiomyidae","Ptilocera","Ptilocera_continua","SHELBY",NA,NA,NA
"9067f56986ec47b9e3cda427845b392f",100,313,31300,"Mollusca","Polyplacophora","Chitonida","Chitonidae","Rhyssoplax","Rhyssoplax_komaiana","SHELBY",NA,NA,NA
"fe81e4a806f306f10be95a1b1f7cd256",81.41,312,25399.92,"Cnidaria","Scyphozoa","Semaeostomeae","Pelagiidae","Mawia","Mawia_benovici","SHELBY",NA,NA,NA
"662fff1cd69decb0007ca72e6bfd7491",97.444,313,30499.972,"Annelida","Polychaeta","Terebellida","Flabelligeridae",NA,"Flabelligeridae_HK01","SHELBY",NA,NA,NA
"3efbf60672291c92d206eeeee45555c1",99.681,313,31200.153,"Annelida","Polychaeta","Sabellida","Sabellariidae",NA,"Sabellariidae_HK01","SHELBY",NA,NA,NA
"d6b4067c76f53051ebc67838ac4d3115",80.892,314,25400.088,"Annelida","Polychaeta","Eunicida","Dorvilleidae","Dorvillea","Dorvillea_sp._BMBM-0867","SHELBY",NA,NA,NA
"4f823fe6418da2d859123aaeb4f6289a",98.083,313,30699.979,"Porifera","Demospongiae","Dictyoceratida","Thorectidae","Fasciospongia","Fasciospongia_cavernosa","SHELBY",NA,NA,NA
"7f4fd7014858b956fd1983aa96cc1b20",85.623,313,26799.999,"Mollusca","Gastropoda","Nudibranchia","Discodorididae","Diaulula","Diaulula_sp._1","SHELBY",NA,NA,NA
"18a2e110004e455b097f83f0c05922c6",100,313,31300,"Chordata","Mammalia","Primates","Hominidae","Homo","Homo_sapiens","SHELBY",NA,NA,NA
"6cf8219965c8a63caa3f0d5d8d88a95e",80.328,305,24500.04,"Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Bestiolina","Bestiolina_sp._MW-2013","SHELBY",NA,NA,NA
"031e5c02fc20e608483cf38bdd955aed",81.587,315,25699.905,"Annelida","Polychaeta","Spionida","Spionidae","Marenzelleria","Marenzelleria_neglecta","SHELBY",NA,NA,NA
"1f7b036e1811574ea8646cfc13e0a377",99.363,314,31199.982,"Chordata","Ascidiacea",NA,NA,NA,"Ascidiacea_HK01","SHELBY",NA,NA,NA
"bb6b34fcbf2759939d6b1c5070c28d48",81.587,315,25699.905,"Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula_convexa","SHELBY",NA,NA,NA
"92baec8d47cb1385c1ffaf5723c7081f",99.361,313,31099.993,"Bryozoa","Gymnolaemata","Cheilostomatida","Schizoporellidae","Schizoporella","Schizoporella_pungens","SHELBY",NA,NA,NA
"bc41c2b17a06bc1a04b1a70ade33cac2",97.764,313,30600.132,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia_sp._JRH-2014","SHELBY",NA,NA,NA
"c09602fecae076b6a341a49ae31f5ea8",100,313,31300,"Arthropoda","Malacostraca","Decapoda","Paguridae","Pagurus","Pagurus_HK01","SHELBY",NA,NA,NA
"e0bf92dbdcef1793a138cce3106498ad",97.125,313,30400.125,"Arthropoda","Hexanauplia","Calanoida","Acartiidae","Acartia","Acartia_erythraea","SHELBY",NA,NA,NA
"7f36c6937e92586f142d17a98a24e499",92.652,313,29000.076,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia_vidovici","SHELBY",NA,NA,NA
"8f6ede97a794a5a49886729398900d2b",100,313,31300,"Mollusca","Gastropoda","Nudibranchia","Chromodorididae","Goniobranchus","Goniobranchus_sinensis","SHELBY",NA,NA,NA
"f78bbceae39c23eaeb6fe72e550f933c",100,313,31300,"Annelida","Polychaeta","Terebellida","Terebellidae",NA,"Terebellidae_HK04","SHELBY",NA,NA,NA
"fa4ff6aa7f825dae57269c68498b0444",98.722,313,30899.986,"Porifera","Demospongiae","Poecilosclerida","Microcionidae","Clathria","Clathria_prolifera","SHELBY",NA,NA,NA
"ab23ea2201f24bdb3a778542831718d5",100,313,31300,"Cnidaria","Hydrozoa","Anthoathecata","Zancleidae","Zanclea","Zanclea_sp._ZX_JRH-2014","SHELBY",NA,NA,NA
"62996524c54098241d35c0ef2aaee1ea",96.795,312,30200.04,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Athanas","Athanas_parvus","SHELBY",NA,NA,NA
"640b45f77c090ab7076195a1f734f1bc",80.065,306,24499.89,"Arthropoda","Hexanauplia","Calanoida","Spinocalanidae","Mimocalanus","Mimocalanus_cultrifer","SHELBY",NA,NA,NA
"f639c98076d095caeab47bbbd1f9e067",99.361,313,31099.993,"Cnidaria","Hydrozoa","Anthoathecata","Pandeidae","Leuckartiara","Leuckartiara_cf._octonema_PS-2018","SHELBY",NA,NA,NA
"b490ba19cf09e758b59dd4223587217d",99.363,314,31199.982,"Annelida","Polychaeta","Sabellida","Sabellidae",NA,"Sabellidae_HK01","SHELBY",NA,NA,NA
"1893a59446453608ba5a1885b315e686",87.302,315,27500.13,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia_brasiliensis","SHELBY",NA,NA,NA
"4eefbe6939210249210bce58a1bad2c3",97.764,313,30600.132,"Porifera","Demospongiae","Suberitida","Suberitidae","Protosuberites","Protosuberites_sp._ZMAPOR18657","SHELBY",NA,NA,NA
"c08aaf3b897cd758c3ba182f95a1db81",80.328,305,24500.04,"Arthropoda",NA,NA,NA,NA,NA,"SHELBY",NA,NA,NA
"ac84d91c18d2f1c238113d7790e1d674",83.882,304,25500.128,"Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemonella","Palaemonella_tenuipes","SHELBY",NA,NA,NA
"9b3fa98be3bbd2d607586e99a797a8ef",100,313,31300,"Mollusca","Gastropoda","Trochida","Trochidae","Clanculus","Clanculus_bronni","SHELBY",NA,NA,NA
"f404a22fea843e493925adbe7d54e0b9",80.635,315,25400.025,"Annelida","Clitellata","Haplotaxida","Hormogastridae","Hormogaster","Hormogaster_sp._2_DFM-2016","SHELBY",NA,NA,NA
"82fcd5fac9896ef238928132ef60cea6",100,313,31300,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Pilodius","Pilodius_miersi","SHELBY",NA,NA,NA
"af0dbcda8c14cc4347b08965607d32b4",82.372,312,25700.064,"Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Thermocyclops","Thermocyclops_decipiens","SHELBY",NA,NA,NA
"faae32d01acb9d483c88cdcc36833177",80.132,302,24199.864,"Mollusca","Cephalopoda","Octopoda","Octopodidae","Octopus","Octopus_maya","SHELBY",NA,NA,NA
"684dfebb6b06c62656ad8c438d62f7f3",80.984,305,24700.12,"Annelida","Polychaeta","Eunicida","Eunicidae","Palola","Palola_sp._AS-2005","SHELBY",NA,NA,NA
"d1507dc014aa4e3f35ea4799667ee8a7",99.042,313,31000.146,"Annelida","Polychaeta","Spionida","Chaetopteridae","Chaetopterus","Chaetopterus_sp._3_JM-2017","SHELBY",NA,NA,NA
"c792ca8db222ef5c232ef89151353183",94.569,313,29600.097,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia_sp._BOLD:AAO7110","SHELBY",NA,NA,NA
"43cf5d481e4897025d15691a4d20c16c",84.395,314,26500.03,"Mollusca","Gastropoda","[unassigned]_Caenogastropoda","Provannidae","Ifremeria","Ifremeria_nautilei","SHELBY",NA,NA,NA
"c58cfdfd28b24eb3372387e9282d446f",82.109,313,25700.117,"Arthropoda","Insecta","Diptera","Bibionidae","Plecia","Plecia_sp._BIOUG02369-F06","SHELBY",NA,NA,NA
"0dd877d58b156655d1d823dda7cd2cf5",100,313,31300,"Mollusca","Gastropoda","Nudibranchia","Chromodorididae","Hypselodoris","Hypselodoris_festiva","SHELBY",NA,NA,NA
"f0ba7aacd944c95a10580625c8f88df7",83.706,313,26199.978,"Arthropoda","Arachnida","Araneae","Hypochilidae","Hypochilus","Hypochilus_bonneti","SHELBY",NA,NA,NA
"99ebfac1e2a59d3d77aae5b3d0637171",80.251,319,25600.069,"Mollusca","Gastropoda","Cycloneritida","Neritidae","Nerita","Nerita_albicilla","SHELBY",NA,NA,NA
"10bfaea5879064a439373309d24fcb19",99.668,301,30000.068,"Mollusca","Gastropoda","Cephalaspidea","Smaragdinellidae","Smaragdinella","Smaragdinella_sp._BMNH_20070586","SHELBY",NA,NA,NA
"6fa41fb747af856db4347772dda99c0b",84.488,303,25599.864,"Cnidaria","Hydrozoa","Leptothecata","Malagazziidae","Malagazzia","Malagazzia_taeniogonia","SHELBY",NA,NA,NA
"1d2a7dc6bc700b9051fd16d2608a9b14",80.656,305,24600.08,"Arthropoda","Insecta","Diptera",NA,NA,NA,"SHELBY",NA,NA,NA
"ee887797d543eb5bca70685a80448f33",100,313,31300,"Arthropoda","Arachnida","Sarcoptiformes","Acaridae","Tyrophagus","Tyrophagus_putrescentiae","SHELBY",NA,NA,NA
"3d737b7b491dd2389ff27a97b76f5b06",80.952,315,25499.88,"Arthropoda","Insecta","Hymenoptera","Braconidae",NA,"Helconinae_sp._BIOUG25748-C01","SHELBY",NA,NA,NA
"6542ec738d898550c3c7bea0e2a2c9e7",86.218,312,26900.016,"Nemertea","Enopla","Monostilifera","Protopelagonemertidae","Protopelagonemertes","Protopelagonemertes_beebei","SHELBY",NA,NA,NA
"9f5f0d26f9f0c4f323613f0d19353baf",95.541,314,29999.874,"Arthropoda","Malacostraca","Decapoda","Hippolytidae","Lysmata","Lysmata_vittata","SHELBY",NA,NA,NA
"e362631a4e29ab2b1b50eaaddcfe6f9a",81.818,319,26099.942,"Mollusca","Gastropoda",NA,NA,NA,NA,"SHELBY",NA,NA,NA
"93c386d8488465fa4455768a8facb6dc",85.577,312,26700.024,"Annelida","Polychaeta","Terebellida","Ctenodrilidae","Ctenodrilus","Ctenodrilus_cf._serratus_MW-2015","SHELBY",NA,NA,NA
"720c3cc427c484d7b72a5405b8156838",82.692,312,25799.904,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Cloeon","Cloeon_dipterum","SHELBY",NA,NA,NA
"7283c9e4a64f3d6fb50dcfd833558849",82.109,313,25700.117,"Arthropoda","Insecta","Lepidoptera","Nymphalidae","Catonephele","Catonephele_orites","SHELBY",NA,NA,NA
"90a27d716303f5c7f79a3b80332896ea",94.569,313,29600.097,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Actaeodes","Actaeodes_mutatus_HK02","SHELBY",NA,NA,NA
"601e440696ca0277c2234c08b338c2fc",86.859,312,27100.008,"Mollusca","Bivalvia","Veneroida","Solecurtidae","Tagelus","Tagelus_plebeius","SHELBY",NA,NA,NA
"aad5412ce9de88987ca13ab9f01494ba",96.486,313,30200.118,"Arthropoda","Malacostraca","Decapoda","Xanthidae","Actaeodes","Actaeodes_mutatus_HK02","SHELBY",NA,NA,NA
"2fcf9f3c16993cb69db8f49c78c83f66",81.553,309,25199.877,"Nemertea","Palaeonemertea","Archinemertea","Cephalothricidae","Cephalothrix","Cephalothrix_spiralis","SHELBY",NA,NA,NA
"a14e0d148def0962c060e9822202e7df",100,311,31100,"Arthropoda","Malacostraca","Decapoda",NA,NA,"Caridea_sp._LPdivOTU280","SHELBY",NA,NA,NA
"34a0c9e83e621a2bf9fd4f2fa8b36b59",90.064,312,28099.968,"Nemertea","Palaeonemertea","Tubulaniformes","Tubulanidae","Carinina","Carinina_sp._chocolate","SHELBY",NA,NA,NA
"73a614679f07b52ebf2b5aac13537121",94.551,312,29499.912,"Annelida","Polychaeta","Phyllodocida","Syllidae",NA,"Syllidae_sp._C_1275","SHELBY",NA,NA,NA
"8df8ec3541d754dcc5716397a02887e0",100,313,31300,"Annelida","Polychaeta","Phyllodocida","Syllidae","Trypanosyllis","Trypanosyllis_HK01","SHELBY",NA,NA,NA
"cff6cfa7d3bea073f1b0e889a021e704",86.218,312,26900.016,"Annelida","Polychaeta","Phyllodocida","Syllidae","Myrianida","Myrianida_pentadentata","SHELBY",NA,NA,NA
"a62769719555c6905ee0e61206cc9d42",100,313,31300,"Annelida","Polychaeta","Terebellida","Terebellidae",NA,"Terebellidae_HK09","SHELBY",NA,NA,NA
"c6f247d93fad5c56a090d6eb59ee899f",82.803,314,26000.142,"Annelida","Polychaeta","Phyllodocida","Nereididae","Hediste","Hediste_atoka","SHELBY",NA,NA,NA
"08697583470f84f75c55d360e4a1d96b",96.474,312,30099.888,"Porifera","Demospongiae","Biemnida","Biemnidae","Sigmaxinella","Sigmaxinella_hipposiderus","SHELBY",NA,NA,NA
"18c94f5f6eeef55262c65be8d0e55e8c",87.055,309,26899.995,"Annelida","Polychaeta","Eunicida","Eunicidae","Palola","Palola_cf._siciliensis_JZ-2010","SHELBY",NA,NA,NA
"5f32ede6564d9f0cec6d794ea2828802",100,313,31300,"Porifera",NA,NA,NA,NA,"Porifera_HK03","SHELBY",NA,NA,NA
"2636dea0b8f7def11425360b7cc4f191",96.486,313,30200.118,"Porifera","Demospongiae","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx_sp._QMB_G300820","SHELBY",NA,NA,NA
"61ba6af57117bd250961c75ef06a0069",80.573,314,25299.922,"Arthropoda","Insecta","Coleoptera","Haliplidae","Peltodytes","Peltodytes_tortulosus","SHELBY",NA,NA,NA
"778ea90474668234355db702b7efd61d",95.208,313,29800.104,"Annelida","Polychaeta","Phyllodocida","Syllidae",NA,"Syllidae_HK03","SHELBY",NA,NA,NA
"a5a435a4072d9758f4f44f734952a936",84.936,312,26500.032,"Annelida","Polychaeta","Phyllodocida","Syllidae","Myrianida","Myrianida_edwarsi","SHELBY",NA,NA,NA
"da2971e25369f6b6a42f04a6f1e5d79e",84.091,308,25900.028,"Annelida","Polychaeta","Spionida","Spionidae","Boccardiella","Boccardiella_hamata","SHELBY",NA,NA,NA
"ef9e0d290e5ad49039e8fdb91423f7c6",86.408,309,26700.072,"Cnidaria","Scyphozoa","Semaeostomeae","Pelagiidae","Pelagia","Pelagia_sp._Plg_P5","SHELBY",NA,NA,NA
"f9d2b09c1fb6a84475020eda7035b8a6",82.54,315,26000.1,"Arthropoda","Insecta","Lepidoptera","Nepticulidae","Stigmella","Stigmella_ruficapitella","SHELBY",NA,NA,NA
"6b7477cd1cb80f3e53d5f1830dd0470c",81.699,306,24999.894,"Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes","Ixodes_hirsti","SHELBY",NA,NA,NA
"19abe77d6046c8f088e6406d85dd3bf2",86.349,315,27199.935,"Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Clytia","Clytia_hemisphaerica","SHELBY",NA,NA,NA
"4b36d205251694a261735215d3c7b331",100,313,31300,"Annelida",NA,NA,NA,NA,"Annelida_sp._BOLD:ACR0175","SHELBY",NA,NA,NA
"3a5e66caf86f10b5b1611e21240a532d",81.875,320,26200,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Madaglymbus","Madaglymbus_sp._2_MTM-2009","SHELBY",NA,NA,NA
"5b3ca00bf53e85837391bd36e039d0f3",94.754,305,28899.97,"Annelida","Polychaeta","Phyllodocida","Hesionidae","Syllidia","Syllidia_hongkongensis","SHELBY",NA,NA,NA
"6334d9144b5dc01e189c432c18a41155",81.132,318,25799.976,"Bryozoa","Gymnolaemata","Cheilostomatida","Arachnopusiidae","Arachnopusia","Arachnopusia_unicornis","SHELBY",NA,NA,NA
"d1507741a6acdba78f12f53c03d66c01",99.038,312,30899.856,"Bryozoa","Gymnolaemata","Cheilostomatida","Watersiporidae","Watersipora","Watersipora_HK01","SHELBY",NA,NA,NA
"d4a43fb04e19126c6c444cf2494ef069",93.91,312,29299.92,"Mollusca","Gastropoda","[unassigned]_Heterobranchia","Pyramidellidae","Oscilla","Oscilla_voorwindei","SHELBY",NA,NA,NA
"f6f9144953fc765f70ef18672f4cd806",82.201,309,25400.109,"Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botryllus","Botryllus_schlosseri","SHELBY",NA,NA,NA
"f0b1706e5f5c883fe7878b0e4d6f8332",99.681,313,31200.153,"Echinodermata","Ophiuroidea","Ophiurida","Ophiotrichidae","Macrophiothrix","Macrophiothrix_longipeda","SHELBY",NA,NA,NA
"76ec54dfe2064dbf0b817b0d066bc800",92.652,313,29000.076,"Porifera","Demospongiae","Poecilosclerida","Hymedesmiidae","Phorbas","Phorbas_bihamiger","SHELBY",NA,NA,NA
"f43de6a5167ff69fb5729e98fecf6085",100,313,31300,"Arthropoda","Hexanauplia","Calanoida","Temoridae","Temora","Temora_turbinata","SHELBY",NA,NA,NA
"762c4813385212aa939a3dd5dfe30828",100,313,31300,"Mollusca","Gastropoda","[unassigned]_Caenogastropoda","Cerithiidae","Cerithium","Cerithium_alutaceum","SHELBY",NA,NA,NA
"de1af38e9a5abf93cbf1988359ca0b12",99.679,312,31099.848,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus_bannerorum","SHELBY",NA,NA,NA
"19cf7b8ed212118800d3db6c6dc3ddc9",96.463,311,29999.993,"Arthropoda","Malacostraca","Decapoda","Porcellanidae","Lissoporcellana","Lissoporcellana_spinuligera","SHELBY",NA,NA,NA
"1f2a9eb12b0ae5eca5345919c72546a9",99.681,313,31200.153,"Entoprocta",NA,NA,"Loxosomatidae","Loxocorone","Loxocorone_allax","SHELBY",NA,NA,NA
"8e5826019cf09f95631c731295afa304",100,313,31300,"Mollusca","Bivalvia","Galeommatida","Galeommatidae",NA,"Galeommatidae_HK01","SHELBY",NA,NA,NA
"c23d6f08e37207e94ff3aabc3c981de7",81.41,312,25399.92,"Arthropoda","Hexanauplia","Calanoida","Heterorhabdidae","Heterorhabdus","Heterorhabdus_habrosomus","SHELBY",NA,NA,NA
"b202c301d6205eaff2d7a0c533f4096a",83.387,313,26100.131,"Placozoa",NA,NA,NA,"Polyplacotoma","Polyplacotoma_mediterranea","SHELBY",NA,NA,NA
"d7a375f97bd9bd12af23808ead579f89",83.706,313,26199.978,"Arthropoda","Insecta","Diptera","Sciaridae",NA,"Sciaridae_sp._BOLD:ABV1443","SHELBY",NA,NA,NA
"f788b6746a7d7ee3368672f81b65d93f",100,313,31300,"Mollusca","Bivalvia","Venerida","Veneridae","Irus","Irus_macrophyllus_HK02","SHELBY",NA,NA,NA
"a9d79fcc1939b0e2aacaae7b02ca3b2b",100,313,31300,"Arthropoda","Arachnida","Sarcoptiformes","Pyroglyphidae","Dermatophagoides","Dermatophagoides_farinae","SHELBY",NA,NA,NA
"4d18b14f81695e55fdf45801d10c3cc5",81.27,315,25600.05,"Mollusca","Gastropoda",NA,"Thiaridae","Lavigeria","Lavigeria_littoralis","SHELBY",NA,NA,NA
"e9ef4343a76b4eb5875824273ffd0796",83.067,313,25999.971,"Arthropoda","Insecta","Lepidoptera","Pieridae","Colotis","Colotis_halimede","SHELBY",NA,NA,NA
"40e431e9f329fd079fc9f45314099057",85.397,315,26900.055,"Mollusca","Gastropoda","Neogastropoda","Nassariidae","Nassarius","Nassarius_sinarus","SHELBY",NA,NA,NA
"8da3d9b47e7c3e922448edc1a70e317a",95.513,312,29800.056,"Porifera","Demospongiae","Biemnida","Biemnidae","Sigmaxinella","Sigmaxinella_hipposiderus","SHELBY",NA,NA,NA
"1511852eec0f07b05e1b64ebbcc9cfbf",99.681,313,31200.153,"Mollusca","Gastropoda","Littorinimorpha","Crepidulidae","Crepidula","Crepidula_onyx","SHELBY",NA,NA,NA
"a7150dc2871688a843a672bda77b7a6d",84.194,310,26100.14,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia_vidovici","SHELBY",NA,NA,NA
"0962aace089f3a6479e58e7330968d1c",93.93,313,29400.09,"Arthropoda","Malacostraca","Decapoda","Alpheidae","Synalpheus","Synalpheus_HK01","SHELBY",NA,NA,NA
